,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
253,p_6b6dd651bba1c141,Greenberg Traurig,"San Francisco, CA","Corporate - Associate, junior level - SF",30+ days ago,2020-04-02,/rc/clk?jk=6b6dd651bba1c141&fccid=74a94f4de2d34368&vjs=3,Not found,0
254,p_322b8e51ce6e961f,Sutter Health,"San Francisco, CA","Director, Design and Innovation",30+ days ago,2020-04-02,/rc/clk?jk=322b8e51ce6e961f&fccid=2ec9e0488117aa05&vjs=3,Not found,0
255,p_50d2e5a4e82f5229,Dignity Health - Dignity Health System Office,"Rancho Cordova, CA","Manager, Real Estate Services",30+ days ago,2020-04-02,/rc/clk?jk=50d2e5a4e82f5229&fccid=e309b8a71206cc5c&vjs=3,Not found,0
256,p_1b07719ec8303322,Medtronic,"Northridge, CA 91325","Sr Manager, Business Development & Strategy",8 days ago,2020-04-02,/rc/clk?jk=1b07719ec8303322&fccid=f06a4d05bf5510ec&vjs=3,Not found,1
257,p_551d28e1cc2de744,Sutter Health,"Sacramento, CA","Director, Strategic Operations",30+ days ago,2020-04-02,/rc/clk?jk=551d28e1cc2de744&fccid=2ec9e0488117aa05&vjs=3,Not found,0
258,p_5b74c6506a9c16b4,Providence Health & Services,"Irvine, CA 92604",Regional Director of Ambulatory Surgery Centers,23 days ago,2020-04-02,/rc/clk?jk=5b74c6506a9c16b4&fccid=b983e0b562a36362&vjs=3,Not found,0
259,p_41f9203eb0f5a3ca,Prime Healthcare,"Ontario, CA 91761",Financial Analyst,30+ days ago,2020-04-02,/rc/clk?jk=41f9203eb0f5a3ca&fccid=6382147697b3d24b&vjs=3,Not found,0
260,p_ce8007045c55bffe,Sutter Health,"Sacramento, CA",Counsel-Valley,30+ days ago,2020-04-02,/rc/clk?jk=ce8007045c55bffe&fccid=2ec9e0488117aa05&vjs=3,Not found,0
261,p_240aad0dc4269f81,Kaiser Permanente,"Oakland, CA","Senior Counsel , Health Care Business Law",30+ days ago,2020-04-02,/rc/clk?jk=240aad0dc4269f81&fccid=48ecd526e3aa3225&vjs=3,Not found,1
265,p_d360b4cbdd16a9aa,Amgen,"Thousand Oaks, CA 91362",Provider Contracting Senior Manager,30+ days ago,2020-04-02,/rc/clk?jk=d360b4cbdd16a9aa&fccid=ec34037a9c92d805&vjs=3,Not found,0
266,p_5dc69cdc450ae02f,Kaiser Permanente,"Oakland, CA",Senior Director Shared Services Strategy,30+ days ago,2020-04-02,/rc/clk?jk=5dc69cdc450ae02f&fccid=48ecd526e3aa3225&vjs=3,Not found,0
267,p_b10ab6f18ac9cb7b,Providence Health & Services,"Irvine, CA 92604","Principal IS Project Manager, Mergers & Acquisitions PSJH",19 days ago,2020-04-02,/rc/clk?jk=b10ab6f18ac9cb7b&fccid=b983e0b562a36362&vjs=3,Not found,2
268,p_56b32e7440decb8a,Sodexo,"Irvine, CA 92612 (Business District area)","Compliance Manger, Home Care Services",23 days ago,2020-04-02,/rc/clk?jk=56b32e7440decb8a&fccid=272c1d1b584def7a&vjs=3,Not found,0
269,p_6cf2cb666b540760,FRESENIUS,"La Mesa, CA 91942",Area Team Lead,30+ days ago,2020-04-02,/rc/clk?jk=6cf2cb666b540760&fccid=8de1633f2f8eae1d&vjs=3,Not found,0
270,p_ae0abe60bcff2812,Greenberg Traurig,"Los Angeles, CA",Corporate Associate (mid-level)- LA,30+ days ago,2020-04-02,/rc/clk?jk=ae0abe60bcff2812&fccid=74a94f4de2d34368&vjs=3,Not found,0
271,p_b0fc164e39b3d46a,Medtronic,"San Francisco Bay Area, CA","Sr Program Manager, Business Development - APV",30+ days ago,2020-04-02,/rc/clk?jk=b0fc164e39b3d46a&fccid=f06a4d05bf5510ec&vjs=3,Not found,1
272,p_8756f79e9b5864a9,Silk Road Medical,"Sunnyvale, CA 94085 (West Murphy area)",General Counsel,30+ days ago,2020-04-02,/rc/clk?jk=8756f79e9b5864a9&fccid=3dd5e26ce285d82d&vjs=3,Not found,0
273,p_34032624cda51229,SCAN Group,"Long Beach, CA",Business Development Program Manager,30+ days ago,2020-04-02,/rc/clk?jk=34032624cda51229&fccid=ed5ca8514f115c48&vjs=3,Not found,1
274,p_8f723a41cd21aeb1,American HealthCare Capital,"Marina del Rey, CA 90292",Telemarketing/Lead Generation Administrator Role,30+ days ago,2020-04-02,/rc/clk?jk=8f723a41cd21aeb1&fccid=31105684661ab21d&vjs=3,Not found,0
275,p_574db11061d20874,Kaiser Permanente,"Pleasanton, CA",Data Science Intern - Blockchain- Undergrad,30+ days ago,2020-04-02,/rc/clk?jk=574db11061d20874&fccid=48ecd526e3aa3225&vjs=3,Not found,0
276,p_8e761ebdff7760d8,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services - Senior Associate,30+ days ago,2020-04-02,/rc/clk?jk=8e761ebdff7760d8&fccid=f0bade0760e83581&vjs=3,Not found,0
277,p_76ef8211a7854ddc,SillaJen Biotherapeutics Inc,"San Francisco, CA 94111 (Financial District area)",Senior Corporate Counsel,8 days ago,2020-04-02,/rc/clk?jk=76ef8211a7854ddc&fccid=9d980d28d3689544&vjs=3,Not found,0
278,p_e9b0b5b4ee17baf0,Optum,"El Segundo, CA","Sr. Human Capital Partner (VP, Human Resources)",30+ days ago,2020-04-02,/rc/clk?jk=e9b0b5b4ee17baf0&fccid=3c38342724c75954&vjs=3,Not found,0
279,p_dc602ed7e7b90d27,Latham & Watkins LLP,"Los Angeles, CA",Pricing Manager,30+ days ago,2020-04-02,/rc/clk?jk=dc602ed7e7b90d27&fccid=9b3429c846ebbd8c&vjs=3,Not found,0
280,p_39742cb294dbada4,NTT DATA Services,"Carlsbad, CA",Project Program Management Advisor,7 days ago,2020-04-02,/rc/clk?jk=39742cb294dbada4&fccid=ac38a400acc8fe73&vjs=3,Not found,0
281,p_d2bf6c20f4acc5dd,Cisco Systems,"San Jose, CA",Product Counsel,30+ days ago,2020-04-02,/rc/clk?jk=d2bf6c20f4acc5dd&fccid=dfc44f3b8c44a6db&vjs=3,Not found,0
282,p_b9786937c70f89d9,Medtronic,"Irvine, CA","Business Development Integration Program Manager, Neurovascu...",30+ days ago,2020-04-02,/rc/clk?jk=b9786937c70f89d9&fccid=f06a4d05bf5510ec&vjs=3,Not found,1
283,p_2a3052b8d1a1a81c,Lobb & Plewe,"Murrieta, CA 92562",Administrative Assistant/Legal Secretary,30+ days ago,2020-04-02,/rc/clk?jk=2a3052b8d1a1a81c&fccid=49ce8a3565597303&vjs=3,Not found,0
284,p_7e707479455aca23,Nossaman LLP,"Los Angeles, CA 90017 (Downtown area)",Corporate Transactional Paralegal,30+ days ago,2020-04-02,/rc/clk?jk=7e707479455aca23&fccid=54cd36658af4a9a6&vjs=3,Not found,0
286,pj_551d28e1cc2de744,Sutter Health,"Sacramento, CA","Director, Strategic Operations",30+ days ago,2020-04-02,/pagead/clk?mo=r&ad=-6NYlbfkN0AYnsx_XFoMAEuYSFtCTh3fiKJNiTUVF-cxozq6OtiJfHQPfAZCdUXMkbAZD_R8Li6Il6Jq5XdMFBMXzpMIf37Rc8biutArMGE9q1UwbwuQYk856B5Ouc4VuwuYo0QodlWMY0kscGuR-YTnQd9MZl0zbSvkNfzHcJ51st7AjaNeSzBielpk8Cw9A0D7BSp0HVydVT7dlC3tVW9n96abknq9Pi_NNc4fgEloWmN9lMZaZPUChFkBRoijbhq3LxrpG3TWk_QybkGAlXUIWJI7PjT5uTSAVR80U0-HeKAjlDfvk89tpqi5zwlWJ63c4K2kbFO6PgNvxym5LzmoMkcbJFv3g1fMPkxtq6qeJHd-iMlbnDTls95tTpdaGdp4YAFZPjhOvGXd_cQxTAtiuD2rZj5SfaggzhiW5NLN_IrVvDNv7rkjkcPQm51RXD1c3JHZjtBEAPWbrIvs4JiazgNV9EJxO8XEsqYoVXpGj2kTBPAgINhjn96j1f4WztgV8GJuYuSXWQYSA5IFGaMnLN4ZLcKT1BaAHczoQa3CwlXOfezdKSDjfkp6i2IfXbXNiP4cuMBOD6u2583GcsJsS7IaAzW_WLF1w5g1rsdxpbkbpf5XZj9_vDE5goZ07Eb8xnCTt2d-Qwds5OdFgj2d8ltCXpIv5TG_II5QNxsFDTuWWsANLSeK23taRRHJ1QlWooBTUbrMJJhqX0st-ZynChBg5pz08wMUDBqaCmUPhW__YRkWkrTO-KRwJ34YqkYXd0L6BO3X0i_vex7uiIqWZU05L7Jq1Z5lqlSfojJ507hawIsn4-Hm6LujcF1Fn-xWqI0xlhJ0Uwh3fVN5Tn1n32aFOIzPm6CmSZj1W3n8Tj5bIHycX8Gy25GqvhkB63LKWRyxhEDQYg8AbMZh0gs_dOcN472J5gxjDzplaAzCF_dAkzrptGCHej5QDmFrw-Xmbmy9C7wwBhDGWJIhWX5BvjFG1jOtUy-8fe3ZizVyZrew17fQKJ1LRKV4_vAHNHM8uPPZnLSfUb93hvvYoa6v8JYy3zxZrnYNpFOPj5wWJJlj9uTQC0I0i79UhB-rTKOKWDim_qGBgwi7fDEU9S061aW8mzFZxaWYSSRm0o0Darb-n5AnXWdEopU9A6cQ_KJY4ZizO0sLwa2TaQMs2wj8NPFAXAthWRcyRlwGAycPG-LHuYsGJhD91jFiB2s18VfWqPfk4oe78AX7Ll-QfeK6MyujW1qOYyTxtfk7IaG0MLL1ENjy_J74kBfitNqMU_k94ipAgGiO8egezkuabt5InIsyL0xvELZKTzFFETygdYHC5tC8xn89abom8Au5EZTRncOztQk5OdIDy4UTyrcAh3INb6eX62ah7fH0RJjsY3KVUHECneW2JyOzvhJKB0kzHEB-s3Hh3GAfd2iPeRz9DCjz64czUxpARa4OmlY=&p=11&fvj=0&vjs=3,Not found,0
293,p_998e8ad696d2f26a,Optum,"El Segundo, CA","Manager,People Services",8 days ago,2020-04-02,/rc/clk?jk=998e8ad696d2f26a&fccid=3c38342724c75954&vjs=3,Not found,0
294,p_173bcfeb1acf7a6e,Brown & Toland Physicians,"Oakland, CA",Total Rewards Manager,30+ days ago,2020-04-02,/rc/clk?jk=173bcfeb1acf7a6e&fccid=e72301767b8a82c0&vjs=3,Not found,0
295,p_4342da7050c7ae85,Varian Medical Systems,"Palo Alto, CA 94304","Product Marketing Manager, Commercialization",8 days ago,2020-04-02,/rc/clk?jk=4342da7050c7ae85&fccid=8fd9ec46a3e1e11a&vjs=3,Not found,0
296,p_d11ff55168f8c416,MedImpact Healthcare Systems,"San Diego, CA 92131 (Miramar Ranch North area)",Human Resources Projects Manager,30+ days ago,2020-04-02,/rc/clk?jk=d11ff55168f8c416&fccid=d831274680f88aa2&vjs=3,Not found,0
297,p_c56119ed727f5166,Grant Thornton,"Los Angeles, CA 90017 (Downtown area)",Not-For-Profit Tax Manager,30+ days ago,2020-04-02,/rc/clk?jk=c56119ed727f5166&fccid=7ac82fceed64aa81&vjs=3,Not found,0
298,p_d2c1a286f9dac807,"Vertical Careers, Inc.","Los Angeles, CA 90017",Pricing Manager/Director equivalent [Finance & Strategy] for...,30+ days ago,2020-04-02,/rc/clk?jk=d2c1a286f9dac807&fccid=d346386d2f8233f0&vjs=3,Not found,0
299,p_96fb786bcd98dc09,Varian Medical Systems,"Palo Alto, CA 94304",Product Marketing Manager Technical Solutions,10 days ago,2020-04-02,/rc/clk?jk=96fb786bcd98dc09&fccid=8fd9ec46a3e1e11a&vjs=3,Not found,0
302,pj_37c2bd41bfe00cc5,"Apollo Professional Solutions, Inc","Irvine, CA","Compliance Manager, Home Care Services",9 days ago,2020-04-02,/pagead/clk?mo=r&ad=-6NYlbfkN0CAhuD5_VJSGKds9a5niLzxiWOcN_E6D1JakCGF8i00dzkx4BaRJ2Xz6kPlj7-h7mGPuhAeN5wsQ2nuI8Lgx0mUCMubjPuCGF-iFC6T6kpm9Jo_TOCN-5rQxKyQAz8RQWGR26yKXvvM9cgILa_eYt7Wl2D3MPu4Qv5jaf5UJinUCmoi7_1yKka-Rpf2FKNmSLxrGNOxfXQt_ZpiL07ZRcnp01to9y2EszYT0lgKmk7AX12o4WgJo_kGpmctfXtH3fQEb1cJVPhpkA1zoCFsMp1kYySe296R1fnu2jThScE7kvAA54-ifeXyDnaCizkXVpVMeGjNc9_6ENHxvX2Gc7NsAkgx_ye6zq4g6sDlnmtvC0b-BI0halMWDBM2lRyqgw57QqkRMdpiLzZPIuSeKr_fnRDDtSaQWuRFoG40ViLcTKdqsYcrmmGkIGm1FO6-WDiit85CIyy1vAPXdPCAc_TQdTYGiMnF2qK38WAWC6Bj6yl_5sEawUizWDiYcj6tJiykWsgT7ouip9io95X51XFRZt_dDoi4Rz3e63tg3b5IaAhlOmG_rzGtev1rk0QqxEwFzjRvMtsdaWM-vbvpRYxW449pHSantBeGjV16Uvzig80wcld7LL7ye1uMU9GrSm9EnoMkZH5rJ7AXPz-QLkcOwF2Fedi8Eb15aeZcbDClgDnFqSRJcYASvqlt4afwGzHoAQmdrt8Of8WWfcVqMD1PRaUZ3BmcPmXEnz4qbH7xq61J_otb1OV6PaFz1LnMRuyyg_u716mHKCbehgVHkGBocgU4xPL674aA58WneeJJJoIH_58Q8Eh8Vj8dNELswrA=&p=12&fvj=1&vjs=3,Not found,0
316,pj_574332fd98c0d00b,Cardinal Health,"Minneapolis, MN 55415 (Downtown West area)",Regional Vice President of Hospital Sales Executive,19 days ago,2020-04-02,/pagead/clk?mo=r&ad=-6NYlbfkN0B0S-OPoD2qDeKyTmg3BsrZmFlS9svxZBnq-qX10Gf2OSbOT0H8l_AxUiWadDvi0mP5hJv_EEd4Weh2S5VxBxWg3SRmMevOyiBF9PBsjfB_b0t3Y4q04fsYObIUnWyfNeQMtYjP5ExzzT0hH_JmL4tUaIOzghdgwXoCvE9SB9OHHD3MwZuEdLK3GDjr27XvOzDrffvfyturf_AVSBJlyJje6ZzRMfTC9V2MzF9LO1kWoLBP3gPi4uaJwIlpAEaQzkoiVMcX-HV_aHhM6smXh5Hn8Kqt4T3g4hlzdk71uckHelA3bbNlFm9nchk_1izQsixd-QgZBWkOnG2RTIb0eJ_rSJkhs0B7w5EBy0aNeF3Hj5vJUKd4Lsh5NmWGLG9aRm3kzqxKV_FWtQfhbCAAGsacTYfvXw71Fyy2RxR1RDWM-SO5rNrfBWEP9ArwCq4bJvfPl6MUIG3T6H44uwwqafKkzFEMewqNk4XUhCUGcrtvrC6gHzJ5YJMqiqouO7wV2CPKRXLW65IWTAtZhw1_9gBghFNdZnOfmnawSjw_Ka9PM47f0kifUizsCjkPP3F3p2Y2lNbGwmEHmRaPxo5Cmy7Plm1n7B6AzELvgYidYQKaazd1lzrghBH7Y1SrcO99O4vC-0Yd7HfnLI8tT_6vPCaTZgkl9uCxKia56yHZW0qWgIPTl5ssdDjQUWfzfQgcKPimXmfzLHrDqCJwEc3MP5QbN8gE8SUhPNDJ5zJKidtGX_u_bph7fsuNopjHnULHXhvlaGdhkJ9MPvg9gRdGgFLrhPgEwI6lfigX4v2zaZ7s3Tqu90bQGTUrQIsWWG3uD1p4uEkE-qqcSthPhrQtAR_unx5lIkgwy6zVB1DSHOa6tt6PTu2Z0c1hyr839FdjTee23YdcZvpnHPLtVQ4jEyipDTHicgotKJ9AyaFnHkbROO9hJLs0OtO-E5yYS-pSj4OlCRUHDQ5JyA==&p=0&fvj=0&vjs=3,Not found,0
317,p_e298e194c2b4872a,B C ZIEGLER & CO,"Minneapolis, MN 55402 (Downtown West area)","Investment Bank Summer Intern - Minneapolis, MN",30+ days ago,2020-04-02,/rc/clk?jk=e298e194c2b4872a&fccid=367bea38d5264420&vjs=3,Not found,0
318,p_fde4d4930a0e9ac3,"Fredrikson & Byron, P.A.","Minneapolis, MN 55402 (Downtown West area)",Healthcare/Regulatory Attorney,30+ days ago,2020-04-02,/rc/clk?jk=fde4d4930a0e9ac3&fccid=4b4053182d84b5e8&vjs=3,Not found,0
319,p_8e9fb502adb673ca,Center for Diagnostic Imaging,"Saint Louis Park, MN 55416","Vice President, Business Development",30+ days ago,2020-04-02,/rc/clk?jk=8e9fb502adb673ca&fccid=564fd6a5f7a5a91d&vjs=3,Not found,1
320,p_9a2eff86bac48738,Medtronic,"Mounds View, MN 55112","Sr. Director, IT Strategy & Planning",30+ days ago,2020-04-02,/rc/clk?jk=9a2eff86bac48738&fccid=f06a4d05bf5510ec&vjs=3,Not found,0
321,p_ffe2e173b195bd72,Bain & Company Inc,"Minneapolis, MN 55401 (North Loop area)","Expert, Digital Media",30+ days ago,2020-04-02,/rc/clk?jk=ffe2e173b195bd72&fccid=48270b2eee62c2c6&vjs=3,Not found,0
322,p_ffaa150902e02370,Teleflex,"Maple Grove, MN","VP of R&D, Interventional",30+ days ago,2020-04-02,/rc/clk?jk=ffaa150902e02370&fccid=8f56bad16c2f4eef&vjs=3,Not found,0
323,p_206f30341126e51e,UnitedHealth Group,"Minnetonka, MN 55345","Senior Director of Finance, UHC Global",30+ days ago,2020-04-02,/rc/clk?jk=206f30341126e51e&fccid=d3d3520998346837&vjs=3,Not found,0
324,p_712a2add0f4fa2eb,Bright Health,"Minneapolis, MN 55401 (North Loop area)","Director, People Operations",30+ days ago,2020-04-02,/rc/clk?jk=712a2add0f4fa2eb&fccid=eeaf6e4fd346d590&vjs=3,Not found,0
325,p_7805d0d61761e157,Cardinal Health,"Minneapolis, MN 55415 (Downtown West area)",Regional Vice President of Hospital Sales Executive,20 days ago,2020-04-02,/rc/clk?jk=7805d0d61761e157&fccid=87b328666e50453b&vjs=3,Not found,0
326,p_371d0eaa0c6d4722,Teleflex,"Maple Grove, MN","Associate Product Manager, Interventional Cardiology & Radio...",30+ days ago,2020-04-02,/rc/clk?jk=371d0eaa0c6d4722&fccid=8f56bad16c2f4eef&vjs=3,Not found,0
328,p_eb26d49e545e1131,Cantel Medical,"Plymouth, MN 55442",Assistant Controller,21 days ago,2020-04-02,/rc/clk?jk=eb26d49e545e1131&fccid=41474b249dc6bc1d&vjs=3,Not found,0
329,pj_a8f25e66dfb8d287,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,30+ days ago,2020-04-02,/pagead/clk?mo=r&ad=-6NYlbfkN0CXrtOJ-M67yybKfg764hjc8qq57tLk3IWzsSix0jl-ORv7NorsYzU919Mp1ZbBPiRy4kOOArssxPxtDU69UOm_R6LTgMN5CCt4nPFw6FxoRGmQEGAhAbP40QPF9dia_xwt25KqvZJFvk281dv6D9sw6RjopENOdt_Im1LfmSNT3NL62k1WRxH5A5Czvl4WUeFCtvIl6thBCaVGtoYO6euvOhRsOr3wn5X68V-dgoo__YF8UY2glEx0nDkwYtzycNzrFlUqAJg-nwT2adnKYFpJ27EJduBRJK-NSMEeJ6EhwxoW9a45Vjv1syxbiVwfkVCzPcsLEZbJuzf73HzgFd5PtMm7166nZ7TOD33m9hok8o0EJeKTfNceDxRhJkQG-bmti2PmoAd4JvglG__nQzuy6EztznXzF9wT-spha0yLYrmwG10IVfSA9_U6hEIdpl91y2MQcsbwtSQzW5abXyQjuOFkY_lOc-VH_D8LE_RwYrhMNlqeRolPtA2V3tdu6_CSr5r4Z9MfP9muYfuqR-ot_Lp9CvZ1fW_nVCqKCeq-iBeeLYD0n4ZRDFwdbwYqnD-HXYFVbTkQ6cHv5nlX71YrOBMbQtD24v3dQ9rZwhFB2UgXOA6vjxxHLd4O7rlPQpWGR93rPU_z-oJ9EHEdVk-uZ7j9aTRvJ6pGz-uBtG4rbP4BuOHw8CdQl77b4DhzeDL3ngdhMIZMteHoFc-mrsfFtAvcyW6_Z_GC3L3kxhtEIpDjp-p8xUzvNfyLmC9DoED_cS8FP5a65-tYgvJ0arh9Xa3iTVNIdelaoU4uBvpSFJa2EBFj2LwebOJJhRHmBIRWkkh_11RJ1vk0Cbjj-2kG77VX9Lr9bJl1P31td4lLW2LvsHhyr6ZuOZriuUzDzDtjv4urSy6_ss-glZ5uVX11XBqZKaU3-ws=&p=0&fvj=0&vjs=3,Not found,0
330,pj_30e000fde90f1f5c,Kelly Services,"Houston, TX 77042 (West Houston area)",HRIS BENEFITS SPECIALIST (Project for 6 mos. 77042) $28-$32/...,30+ days ago,2020-04-02,/pagead/clk?mo=r&ad=-6NYlbfkN0D6qFSVCaa8tXn-rJ3OcXif2lPyFmwsE2iZBGE4YLg1gz3DzxANTQL2RfWmbwk-YPKFXZ7xLlyRWt69Pb00cNz6Z5ngt5YSAcWCTf0D8rOHO-BK2AmIrZDs-61ygtULBpZcKdbQMJ11diW5Q5DLNKdLfR8L4PM2pZxPIoPF2QtgfeE3iY7sHDdxr6a0mLCbbDK3aZH4i5aOdE1Tw4b4-aS7T_1ynfxDqN8twwdoDx3bjqst7bqfPDkmZN8FQAEDRD_qwZEWFIrX4e9g91Ya4ezaN2eTGD0VtnJ8djszzqxMDfiSNwO_Swyh_3I8plqN5KyMPGPw83MFLC9sztnazmp5wF5jv33jHwafahklXgHjynrCf1tWLCvdB1pH_7cVzzIVrK8g19RcxoVlYoKPR8iOQ3X5YcYH6MguRCQoKzzGrOyo5rQCPByKCwQBP1Ife9INlDhM-iF-t3owAXeqeyer21pwp9AE_yfT6Bk5lGPi3lAypxFvIDbY3GWjlLCCS2DeLzRULoyCoJtLYm7ZeErsiujSsj84rKXURCNE8VuT3uGrCz7xfiSqxSOuIQOWbjxqRI1KVM_WpE2vidjksgsYoZ4IkIUn-A44q8E2cI6ZVWyyfvzi5VdFtHI3fjB4s-byIi_IZaiSj82a9QMcgDonJ1_lLZ3pgVJiMnzq7okmOvop4yZDr8601NsCFHCwV0AyzBNutEmu35zJFd3Z8Ey7So-HjhrMc75aJelrleVZ9GRG0sT0aOCc0d8pfVusnGFIAug4Gt3ss0TX3Y85VPHaNJ5Esaed5SDMzLIrmzyoz2vvHatQnZPn0RtzGDh-9ctpDlmhEmfJ99HLzmcRaO5Iut_V5Lp_MER1rbRnIu8_zSyhvU3gZ2BDWX5n0guBa9ozUID0ZWpFIhLppjlv8g38t27VCejwLKDaqPYS9kZ51bH8Cd4q1EXcr3dccgEUrM7KUIYzfvjOYglXfb8Nu6ST3Z_GCfuC7Euqxnu-FCPLpo-SL3g2sKNDGRxJRMmRgvjVpDYX2na46zCo2hf1dAeTX3FC-qvPRj9YH1xfwqv8f3A_UxcIsjUS5rxPuDV-4QSf0GL7k1DTXxW7oPZ-gbVL7MP-5WO2G7TOKyReBjmr7HoDFeOZRFwZjK48PWBqI8LIwIODnxAQnp4OwAKV3AVR5aVbDqRkW9eP_n-I8toMwEhkHQR_F8insQRzBQifv2zUJJQlLSibXNmoJWRUGuKtSgfFQil2YU_c-QWyCruS79TNs5VeS1RabquYEIT4nfyHa_Sa8l86ZOkS7U8DDy2UaESRZMCc0_QYyxcAFS9_QuWqeLsJt26eL1ZvLk0so0fKcQXftdXyfdcoLOHdElYm6cLhVi9nDdU4iMedh7gd2aA6vc9LTir_hGTwo_9J9ie2zA10dBSKeVbsX8usgeWO&p=1&fvj=0&vjs=3,Not found,0
331,p_9ea5ab03d12588a5,FRESENIUS,"Abilene, TX 79601","Director, Operations",4 days ago,2020-04-02,/rc/clk?jk=9ea5ab03d12588a5&fccid=8de1633f2f8eae1d&vjs=3,Not found,0
332,p_10ff411baecece30,Memorial Hermann Health System,"Houston, TX","Vice President, Strategic Initiatives and Corporate Developm...",30+ days ago,2020-04-02,/rc/clk?jk=10ff411baecece30&fccid=c65fa776763631d5&vjs=3,Not found,0
333,p_8d5047008330f724,Encompass Health,"Dallas, TX (M Streets area)",Director of Development,30+ days ago,2020-04-02,/rc/clk?jk=8d5047008330f724&fccid=ce9f86a0b3caac59&vjs=3,Not found,0
334,p_26df25d666df193f,Edgecumbe Group Recruiters,"Dallas, TX",SVP Corporate Controller,30+ days ago,2020-04-02,/rc/clk?jk=26df25d666df193f&fccid=9ba3401226cf9d87&vjs=3,Not found,0
335,p_fb8a83e60e650d5b,RBC,"Houston, TX 77002 (Downtown area)",2021 Global Investment Banking Summer Analyst Program - Hous...,30+ days ago,2020-04-02,/rc/clk?jk=fb8a83e60e650d5b&fccid=537b899e30af3338&vjs=3,Not found,0
336,p_8e3f005dd063fcc2,UnitedHealth Group,"San Antonio, TX 78208",Business Systems Analyst,20 days ago,2020-04-02,/rc/clk?jk=8e3f005dd063fcc2&fccid=d3d3520998346837&vjs=3,Not found,1
337,p_07ba28d4278a1715,AIG,"Houston, TX",VP of Defined Contribution Implementation Services,30+ days ago,2020-04-02,/rc/clk?jk=07ba28d4278a1715&fccid=9a92a4bf81326e1e&vjs=3,Not found,0
338,p_a8f25e66dfb8d287,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,30+ days ago,2020-04-02,/rc/clk?jk=a8f25e66dfb8d287&fccid=b69397385009bd0d&vjs=3,Not found,0
339,p_2b8ee6368337f9bf,"Risk Placement Services, Inc","Brownsville, TX",Director of IT Integration,30+ days ago,2020-04-02,/rc/clk?jk=2b8ee6368337f9bf&fccid=34339113b7d1ef4f&vjs=3,Not found,0
340,p_87115202145238c2,McKesson,"Dallas-Fort Worth, TX",Sr. Retirement Benefits Analyst,30+ days ago,2020-04-02,/rc/clk?jk=87115202145238c2&fccid=a7c5036618407010&vjs=3,Not found,0
342,p_a13c7ec496496bee,McKesson,"Dallas-Fort Worth, TX",Senior Compensation Consultant,9 days ago,2020-04-02,/rc/clk?jk=a13c7ec496496bee&fccid=a7c5036618407010&vjs=3,Not found,0
343,p_9770b76afaa6e8f2,NorthStar Anesthesia,"Irving, TX 75038 (Cottonwood area)",Benefits Administrator,5 days ago,2020-04-02,/rc/clk?jk=9770b76afaa6e8f2&fccid=77c27c10bc227131&vjs=3,Not found,0
344,p_3f7897cf7583320f,Bain & Company Inc,"Dallas, TX 75202 (Near East area)","Senior Specialist, Automation",30+ days ago,2020-04-02,/rc/clk?jk=3f7897cf7583320f&fccid=48270b2eee62c2c6&vjs=3,Not found,0
345,p_ca907ed0a1e6da2e,EPAM Systems,"Houston, TX",Enterprise Architect,30+ days ago,2020-04-02,/rc/clk?jk=ca907ed0a1e6da2e&fccid=532afac41b2663f7&vjs=3,Not found,0
347,pj_a71db3c7d3e91922,Unity Search,"Dallas, TX 75240 (North Dallas area)",Senior Accountant - Projects (Job #103481),24 days ago,2020-04-02,/pagead/clk?mo=r&ad=-6NYlbfkN0DzX9bKA-nrYKWcjjPrcuzMuapzvcymFZrcZjn-rigyi5_QAE0h6KmXPb--Paez4euvRYh8gf08m857D5o75CqPx4vvbl_K_0hrIi5fUOuDh4hUZalWWZlWbs5zIBD2GI9Z5No6DvAnZaxivLfJveEbgbUaYz6C7DEZntExq01D8s05T_f09EVLk0K4ceq32Fm-yVLyo4Fx0Cs4hCs8CdPKT85iw4w7L9_A8xVY43a0joJ4II10soVuIfDCv1PnptzfNVaz5VZzKlM99BhaGYVDrhjACn_H1iwGxYWZGiOgiEMQuF_IItfS55BfezIBdjxr1RB-mQzGPoL9CunTN8VlLQReuSeFgiFM7niLpUZmpgXUvHvFhteoTVgCszcgtlGgb9-UlUOxijvYzV6DN0KEHwZyRtoFWCT2xbFJykCpJpqsaU07PCJGzx-paBY0k0zkWYxWoVD5Y8LuqxM-pPIXQlMjGMYjKyswiRyokfZNqmrRr4t3jwpeBGzSj5TTbIKeQxtPxT6pC_ZCQI3M8mixOWTcD_W9LH2bZZ5unlR7K0MapX4b29993m2GVyD73P8QdWXrcHbJ2vkIFBGSL5NIPsXjpHaJqESucjtx-32Jz2jgjm2BZsAJvLS9-WTre0SdwK9cIlC2uP2aUm8RFrtiJpA9xYDhUtLGPthJ-Cwm0Z23tgS2BfL879UPOdo4fWrn_EPYMXrU2y0v1KAqsyr4qQMaJWSKRD872EkDwObSk3-RUfAwM9PkWGhE3uyAqz_vXJvtNzWmXg==&p=6&fvj=1&vjs=3,Not found,0
